1;MALÉATE DE MÉTHYLERGOMÉTRINE|0,20 mg;METHERGIN 0,20 mg/1 ml, solution injectable, ampoule
2;HYDROCHLOROTHIAZIDE|25,00 mg;LOSARTAN POTASSIQUE|100,00 mg;FORTZAAR 100 mg/25 mg, comprimé pelliculé
1;PODOPHYLLUM PELTATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);PODOPHYLLUM PELTATUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;CHLORHYDRATE DE VANCOMYCINE|513 mg;VANCOMYCINE MYLAN 500 mg, poudre pour solution à diluer pour perfusion ou pour solution buvable
1;MOXONIDINE|0,2 mg;PHYSIOTENS 0,2 mg, comprimé pelliculé
1;SULPIRIDE|50 mg;SULPIRIDE MYLAN 50 mg, gélule
1;SULFATE DE SALBUTAMOL|6,0 mg;SALBUMOL FORT 5 mg/5 ml, solution pour perfusion intraveineuse en ampoule
2;BÉSILATE D'AMLODIPINE|13,87 mg;TELMISARTAN|40 mg;TWYNSTA 40 mg/10 mg, comprimé
1;ESTRIOL|0,10 g;PHYSIOGINE 0,1 POUR CENT, crème vaginale
1;BÉTAXOLOL (CHLORHYDRATE DE)|0,28 g;BETOPTIC 0,25 POUR CENT, suspension ophtalmique
1;CHLORHYDRATE D'ÉPIRUBICINE|2 mg;EPIRUBICINE EG 2 mg/ml, solution pour perfusion
1;ACÉTYLCYSTÉINE|200 mg;ACETYLCYSTEINE TEVA CONSEIL 200 mg, poudre pour solution buvable en sachet-dose
1;DIOSMINE|600,00 mg;DIOVENOR 600 mg, comprimé pelliculé
1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE EG LABO 125 mg/5 ml, poudre pour suspension buvable
1;CHLORHYDRATE DE CÉLIPROLOL|200 mg;CELIPROLOL ALMUS 200 mg, comprimé pelliculé
1;IRIS VERSICOLOR POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);IRIS VERSICOLOR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
2;HYDROCHLOROTHIAZIDE|12,50 mg;TELMISARTAN|80 mg;TELMISARTAN/HYDROCHLOROTHIAZIDE MYLAN PHARMA 80 mg/12,5 mg, comprimé
1;SULFATE DE SALBUTAMOL|;SALBUTAMOL RENAUDIN 0,5 mg/1 ml, solution injectable par voie sous-cutanée en ampoule
1;ALBENDAZOLE|4 g;ZENTEL 0,4 g/10 ml, suspension buvable
24;SULFATE DE MAGNÉSIUM HEPTAHYDRATÉ|2,5 g;ACÉTATE DE SODIUM TRIHYDRATÉ|6,1 g;LEUCINE|5,9 g;ISOLEUCINE|4,2 g;SÉRINE|3,4 g;TRYPTOPHANE L|1,4 g;CHLORHYDRATE DE LYSINE|8,5 g;GLUCOSE MONOHYDRATÉ|275 g;PROLINE|5,1 g;GLYCÉROPHOSPHATE DE SODIUM|3,8 g;MÉTHIONINE|4,2 g;VALINE|5,5 g;ACIDE GLUTAMIQUE|4,2 g;CHLORURE DE POTASSIUM|4,5 g;THRÉONINE|4,2 g;ASPARTIQUE (ACIDE)|2,6 g;ARGININE|8,5 g;ALANINE|12 g;TYROSINE|0,17 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,74 g;HISTIDINE|5,1 g;PHÉNYLALANINE|5,9 g;GLYCINE|5,9 g;HUILE DE SOJA RAFFINÉE|100 g;KABIVEN, émulsion pour perfusion
1;CHLORHYDRATE DE TRAMADOL|200 mg;MONOTRAMAL L.P. 200 mg, comprimé à libération prolongée (UNE PRISE QUOTIDIENNE)
1;IBANDRONIQUE (ACIDE), SEL MONOSODIQUE, MONOHYDRATÉ|6,75 mg;BONDRONAT 6 mg, solution à diluer pour perfusion
1;IBUPROFÈNE|400 mg;IBUPROFENE BIOGARAN CONSEIL 400 mg, comprimé pelliculé
23;ACÉTATE DE SODIUM TRIHYDRATÉ|2,45 g;LEUCINE|2,92 g;ISOLEUCINE|2,4 g;SÉRINE|2 g;TRYPTOPHANE L|0,72 g;CHLORHYDRATE DE LYSINE|2,9 g;GLUCOSE MONOHYDRATÉ|176 g;PROLINE|2,72 g;GLYCÉROPHOSPHATE DE SODIUM|2,14 g;MÉTHIONINE|1,6 g;VALINE|2,32 g;HUILE D'OLIVE RAFFINÉE|environ 32 g;CHLORURE DE POTASSIUM|1,79 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,45 g;THRÉONINE|1,68 g;ARGININE|4,6 g;ALANINE|8,28 g;TYROSINE|0,16 g;HUILE DE SOJA RAFFINÉE|environ 8 g;HISTIDINE|1,92 g;PHÉNYLALANINE|2,24 g;GLYCINE|4,12 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,3 g;OLICLINOMEL N7-1000 E, émulsion pour perfusion
1;DOXYCYCLINE MONOHYDRATÉE|;DOXYLIS 100 mg, comprimé sécable
1;MONTÉLUKAST SODIQUE|;MONTELUKAST BIOGARAN 10 mg, comprimé pelliculé
1;NICARDIPINE (CHLORHYDRATE DE)|20 mg;LOXEN 20 mg, comprimé sécable
1;ALUMINA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % et 10 %);ALUMINA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;CYTARABINE|2 g;ARACYTINE 2 g, poudre pour solution pour perfusion (I.V.)
1;CHLORHYDRATE D'ONDANSÉTRON DIHYDRATÉ|;ONDANSETRON EG 8 mg, comprimé pelliculé
2;PHÉNOL|0,50 g;CHLORURE DE SODIUM|0,90 g;SOLUTE PHYSIOLOGIQUE PHENOLE LAVOISIER, solution injectable en flacon
1;MALÉATE DE TRIMÉBUTINE|200 mg;TRIMEBUTINE TEVA 200 mg, comprimé
2;ÉTONOGESTREL|11,7 mg;ÉTHINYLESTRADIOL|2,7 mg;NUVARING 15 microgrammes/120 microgrammes/24 heures, système de diffusion vaginal
1;EAU POUR PRÉPARATIONS INJECTABLES|qs;EAU POUR PREPARATIONS INJECTABLES COOPER, solution injectable
1;CHLORHYDRATE DE DOXORUBICINE|50 mg;DOXORUBICINE TEVA 50 mg/25 ml, solution injectable
1;CHLORPROMAZINE (CHLORHYDRATE DE)|27,87 mg;LARGACTIL 25 mg, comprimé pelliculé sécable
1;CHLORHYDRATE DE METFORMINE|1000 mg;METFORMINE RPG 1000 mg, comprimé pelliculé sécable
1;VALSARTAN|40 mg;VALSARTAN ARROW GENERIQUES 40 mg, comprimé pelliculé sécable
1;ONDANSÉTRON|8 mg;SETOFILM 8 mg, film orodispersible
1;IVERMECTINE|10 mg;SOOLANTRA 10 mg/g, crème
1;TÉNECTÉPLASE |10000 unités;METALYSE 10000 unités, poudre et solvant pour solution injectable
1;LÉVOFLOXACINE HÉMIHYDRATÉE|512,46 mg;TAVANIC 500 mg, comprimé pelliculé sécable
1;TRIHEXYPHÉNIDYLE (CHLORHYDRATE DE)|5 mg;PARKINANE L P 5 mg, gélule à libération prolongée
1;NIFUROXAZIDE|0,200 g;NIFUROXAZIDE ZENTIVA 200 mg, gélule
1;GLICLAZIDE|30 mg;GLICLAZIDE ZENTIVA 30 mg, comprimé à libération modifiée
3;PÉRINDOPRIL ARGININE|5 mg;INDAPAMIDE|1,25 mg;BÉSILATE D'AMLODIPINE|6,935 mg;TRIPLIXAM 5 mg/1,25 mg/5 mg, comprimé pelliculé
1;DOXYCYCLINE MONOHYDRATÉE|;DOXYCYCLINE TEVA 100 mg, comprimé sécable
1;LINÉZOLIDE|600 mg;LINEZOLIDE SANDOZ 600 mg, comprimé pelliculé
1;SIMVASTATINE|10 mg;SIMVASTATINE ALMUS 10 mg, comprimé pelliculé
1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ|0,25 mg;PRAMIPEXOLE MYLAN 0,18 mg, comprimé
1;CÉFÉPIME (DICHLORHYDRATE DE) MONOHYDRATÉ|;CEFEPIME PANPHARMA 1 g, poudre pour solution injectable (IM/IV)
1;CLARITHROMYCINE|250 mg;CLARITHROMYCINE EVOLUGEN 250 mg, comprimé pelliculé
2;CHLOROBUTANOL HÉMIHYDRATÉ|0,5 g;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|0,5 ml;BUCCOSOIN, solution pour bain de bouche en flacon
1;LÉNALIDOMIDE|10 mg;REVLIMID 10 mg, gélule
9;IODURE DE SODIUM|5,91 mg;FLUORURE DE SODIUM|110,53 mg;AMMONIUM (MOLYBDATE D') TÉTRAHYDRATÉ|9,20 mg;MANGANÈSE (GLUCONATE DE) DIHYDRATÉ|87,60 mg;CUIVRE (GLUCONATE DE)|214,25 mg;ZINC (GLUCONATE DE) TRIHYDRATÉ|779,63 mg;GLUCONATE FERREUX|431,60 mg;CHLORURE DE CHROME HEXAHYDRATÉ|10,25 mg;SÉLÉNITE DE SODIUM|10,95 mg;SOLUTION INJECTABLE D'OLIGO-ELEMENTS AGUETTANT ENFANTS ET NOURRISSONS, solution injectable pour perfusion en flacon
1;BALSAMUM PERUVIANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 7DH à 60DH (pommade à 4 %);BALSAMUM PERUVIANUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH
1;CITRATE DE SILDÉNAFIL|;SILDENAFIL PFIZER 50 mg, comprimé pelliculé
1;PIROXICAM|20 mg;PIROXICAM MYLAN 20 mg, comprimé dispersible sécable
5;RIZOLIPASE|0,050 g;ALPHA-AMYLASE |0,05 g;POLYENZYME FONGIQUE|0,070 g;PROTÉASE FONGIQUE|0,05 g;DIASTASE DE L'ORGE GERMÉE|0,15 g;ENTECET, comprimé enrobé
1;CHLORHYDRATE DE MÉPIVACAÏNE|30 mg;SCANDONEST 30 mg/ml, solution injectable à usage dentaire
1;BICARBONATE DE SODIUM|280 mg;BICARBONATE DE SODIUM 1,4 POUR CENT (0,28 mg/20 ml) RENAUDIN, solution injectable en ampoule
1;POVIDONE|1,5 g;DULCILARMES, collyre en solution
1;ANACARDIUM OCCIDENTALE POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);ANACARDIUM OCCIDENTALE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;CHLORHYDRATE DE VENLAFAXINE|;VENLAFAXINE BOUCHARA RECORDATI LP 75 mg, gélule à libération prolongée
1;MALÉATE DE TRIMÉBUTINE|100 mg;TRIMEBUTINE BIOGARAN 100 mg, comprimé
1;FLUCONAZOLE|100 mg;FLUCONAZOLE EVOLUGEN 100 mg, gélule
1;CHLORHYDRATE DE LOPÉRAMIDE|2 mg;LOPERAMIDE EG 2 mg, gélule
1;MÉTASULFOBENZOATE SODIQUE DE PREDNISOLONE|7,86 mg;SOLUPRED 5 mg, comprimé orodispersible
10;HYPERICUM PERFORATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (3 DH);RUTA GRAVEOLENS POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (8 DH);CHINA RUBRA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (3 DH);ACONITUM NAPELLUS POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (3 DH);SAMBUCUS NIGRA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (3 DH);ARNICA MONTANA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (3 DH);BELLADONA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (4 DH);NUX VOMICA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (4 DH);BRYONIA POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (3 DH);MILLEFOLIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3 ml (3 DH);ARNICA COMPLEXE N°1, solution buvable en gouttes
1;CROTON TIGLIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 1 %, 4 % ou 10 %);CROTON TIGLIUM LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH
1;FÉNOFIBRATE|145 mg;FENOFIBRATE RATIOPHARM 145 mg, comprimé
1;VARÉNICLINE (TARTRATE DE)|;CHAMPIX 1 mg, comprimé pelliculé
2;HYDROCHLOROTHIAZIDE|12,5 mg;VALSARTAN|80 mg;VALSARTAN/HYDROCHLOROTHIAZIDE KRKA 80 mg/12,5 mg, comprimé pelliculé
1;PRÉGABALINE|300 mg;PREGABALINE EG 300 mg, gélule
1;MÉTHOXY POLYÉTHYLÈNE GLYCOL-ÉPOÉTINE BÊTA |360 microgrammes;MIRCERA 360 microgrammes/0,6 ml, solution injectable en seringue préremplie
1;URAPIDIL (CHLORHYDRATE D')|;URAPIDIL NORDIC PHARMA 50 mg/10 ml, solution injectable
1;CHLORHYDRATE D'OXYCODONE|30 mg;OXYCODONE EG LP 30 mg, comprimé pelliculé à libération prolongée
1;VÉNÉTOCLAX|100 mg;VENCLYXTO 100 mg, comprimé pelliculé
1;MÉBUTATE D'INGÉNOL|150 microgrammes;PICATO 150 microgrammes/gramme, gel
1;NICOTINE|78 mg;NIQUITIN 14 mg/24 heures, dispositif transdermique
3;RÉSORCINOL|30,00 g;AMYLÉINE (CHLORHYDRATE D')|5,00 g;BENZOCAÏNE|20,00 g;PARACAMF, solution pour usage dentaire
1;ACICLOVIR|800,00 mg;ACICLOVIR CRISTERS 800 mg, comprimé
2;DÉSOGESTREL|150 microgrammes;ÉTHINYLESTRADIOL|30 microgrammes;DESOGESTREL ETHINYLESTRADIOL BIOGARAN 150 microgrammes/30 microgrammes, comprimé enrobé
1;PREDNISONE|20 mg;CORTANCYL 20 mg, comprimé sécable
1;JABORANDI POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);JABORANDI BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;FUMARATE DE BISOPROLOL|10 mg;BISOPROLOL ZENTIVA 10 mg, comprimé pelliculé sécable
4;HYDROXYDE D'ALUMINIUM|30 mg;SILICE COLLOÏDALE HYDRATÉE|130 mg;MAGNÉSIUM (CARBONATE DE) LÉGER|40 mg;ALGINIQUE (ACIDE)|200 mg;TOPAAL, comprimé
1;OMÉPRAZOLE|20 mg;OMEPRAZOLE ZENTIVA 20 mg, gélule gastro-résistante
1;HYDROGÉNOSUCCINATE DE DOXYLAMINE|15 mg;DOXYLAMINE TEVA CONSEIL 15 mg, comprimé pelliculé sécable
1;DIAZÉPAM|2,0 mg;DIAZEPAM TEVA 2 mg, comprimé
1;ROPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|5,29 mg;NAROPEINE 5 mg/ml, solution injectable
1;DICHLORHYDRATE DE CÉTIRIZINE|10 mg;CETIRIZINE ARROW 10 mg/ml, solution buvable en gouttes
1;ROSUVASTATINE CALCIQUE|;ROSUVASTATINE ACCORD 10 mg, comprimé pelliculé
1;APRÉMILAST|30 mg;OTEZLA 10 mg, comprimé pelliculé, OTEZLA 20 mg, comprimé pelliculé, OTEZLA 30 mg, comprimé pelliculé,
1;ALLOPURINOL|100 mg;ALLOPURINOL PHR LAB 100 mg, comprimé
1;TINZAPARINE SODIQUE |10 000 UI Anti-Xa;INNOHEP 10 000 UI anti-Xa/0,5 ml, solution injectable en seringue préremplie
2;HYDROCHLOROTHIAZIDE|12,5 mg;VALSARTAN|80 mg;VALSARTAN/HYDROCHLOROTHIAZIDE RANBAXY 80 mg/12,5 mg, comprimé pelliculé
1;DICHLORHYDRATE DE BÉTAHISTINE|8 mg;BETAHISTINE ACCORD 8 mg, comprimé
1;FENTANYL|5,78 mg;FENTANYL SANDOZ 25 microgrammes/heure, dispositif transdermique
2;HYDROCHLOROTHIAZIDE|12,5 mg;MALÉATE D'ÉNALAPRIL|20 mg;ENALAPRIL/HYDROCHLOROTHIAZIDE SANDOZ 20 mg/12,5 mg, comprimé sécable
1;GENTAMICINE (SULFATE DE)|;GENTAMICINE B. BRAUN 1 mg/ml, solution pour perfusion
1;CHLORHYDRATE DE MITOXANTRONE|23,280 mg;MITOXANTRONE TEVA 20 mg/10 ml, solution à diluer pour perfusion
1;BACLOFÈNE|0,05 mg;BACLOFENE SUN 0,05 mg/ml, solution injectable
1;ESTRIOL|50 microgrammes;BLISSEL 50 microgrammes/g, gel vaginal
1;DICLOFÉNAC DE DIÉTHYLAMINE|1,16 g;DICLOFENAC TEVA 1 %, gel en flacon pressurisé
1;CALCAREA FLUORICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;CALCAREA FLUORICA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;RIVASTIGMINE|9 mg;EXELON 4,6 mg/24 h, dispositif transdermique
1;DIPROPIONATE DE BÉCLOMÉTASONE|100 microgrammes;ASMABEC CLICKHALER 100 microgrammes/dose, poudre pour inhalation
1;OLANZAPINE|7,5 mg;OLANZAPINE TEVA 7,5 mg, comprimé pelliculé
1;TOXINE BOTULINIQUE TYPE A |300 U Speywood;DYSPORT 300 UNITES SPEYWOOD, poudre pour solution injectable
1;PHOSPHATE D'OSÉLTAMIVIR|98,5 mg;EBILFUMIN 75 mg, gélule
1;CHLORHYDRATE DE LOPÉRAMIDE|2 mg;LOPERAMIDE MYLAN PHARMA 2 mg, gélule
2;SALICYLATE DE MÉTHYLE|12,50 g;CAMPHRE RACÉMIQUE|1,00 g;INONGAN, crème
1;FUMARATE DE BISOPROLOL|3,75 mg;CARDENSIEL 3,75 mg, comprimé pelliculé sécable
23;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 10A (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 19A (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 4 (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 33F (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 23F (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 22F (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 15B (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 18C (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 11A (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 9V (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 5 (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 19F (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 2 (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 17F (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 12F (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 7F (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 3 (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 9N (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 6B (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 14 (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 8 (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 1 (POLYOSIDES DE)|25 microgrammes;STREPTOCOCCUS PNEUMONIAE SÉROTYPE 20 (POLYOSIDES DE)|25 microgrammes;PNEUMOVAX solution injectable en flacon. Vaccin pneumococcique polyosidique
3;PHÉNOL|45,285 g;GAÏACOL|6,790 g;ACÉTATE DE DEXAMÉTHASONE|0,138 g;ALDYZINE, solution dentaire
1;FLURBIPROFÈNE|50 mg;CEBUTID 50 mg, comprimé enrobé
1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|;ESOMEPRAZOLE RATIOPHARM 20 mg, gélule gastro-résistante
1;GABAPENTINE|800 mg;GABAPENTINE EG LABO 800 mg, comprimé pelliculé
1;AVENA SATIVA POUR PRÉPARATIONS HOMÉOPATHIQUES|(TM);AVENA SATIVA TEINTURE MERE WELEDA, solution buvable en gouttes
2;XINAFOATE DE SALMÉTÉROL|;PROPIONATE DE FLUTICASONE|125 microgrammes;SERETIDE 125 microgrammes/25 microgrammes/dose, suspension pour inhalation en flacon pressurisé avec valve doseuse
1;SOMATOSTATINE (ACÉTATE DE) HYDRATÉ|7,06 mg;SOMATOSTATINE EUMEDICA 6 mg, poudre et solvant pour solution à diluer pour perfusion
1;CYANOCOBALAMINE|1000 microgrammes;VITAMINE B12 AGUETTANT 1000 microgrammes/2 ml, solution injectable I.M. et buvable
1;RAMIPRIL|5 mg;RAMIPRIL KRKA 5 mg, comprimé
1;CLORAZÉPATE DIPOTASSIQUE|0,020 g;TRANXENE 20 mg, gélule
1;OCTOCOG ALFA |3000 UI;HELIXATE NEXGEN 3000 UI, poudre et solvant pour solution injectable
1;CHLORHYDRATE DE DILTIAZEM|300 mg;DILTIAZEM MYLAN LP 300 mg, gélule à libération prolongée
1;CITRATE D'IXAZOMIB|5,7 mg;NINLARO 4,0 mg, gélule
1;CANDÉSARTAN CILEXÉTIL|8 mg;CANDESARTAN EG 8 mg, comprimé sécable
3;SULFATE DE SODIUM ANHYDRE|54 mg;PHOSPHATE MONOSODIQUE ANHYDRE|132 mg;BOLDINE|0,5 mg;OXYBOLDINE, comprimé effervescent
1;CHLORHYDRATE DE VENLAFAXINE|;VENLAFAXINE SANDOZ LP 37,5 mg, gélule à libération prolongée
1;FUROATE DE MOMÉTASONE MONOHYDRATÉ|;MOMETASONE SANDOZ 50 microgrammes/dose, suspension pour pulvérisation nasale
1;MIRTAZAPINE|15 mg;MIRTAZAPINE ARROW GENERIQUES 15 mg, comprimé orodispersible
1;CARBOCISTÉINE|5 g;BRONCOCLAR ADULTE, sirop en flacon
1;INSULINE GLARGINE |100 unités;ABASAGLAR 100 unités/ml, solution injectable en stylo prérempli
1;IRBÉSARTAN|75 mg;IRBESARTAN ARROW LAB 75 mg, comprimé pelliculé
1;SOMATROPINE |10 mg;OMNITROPE 15 mg/1,5 ml, solution injectable
1;HÉMATITE POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);HEMATITE WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;DULCAMARA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);DULCAMARA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;NITRATE D'ÉCONAZOLE|1 g;ECONAZOLE MYLAN 1 %, crème
1;HEXAMIDINE (DIISÉTIONATE D')|0,100 g;HEXOMEDINE 1 POUR MILLE, solution pour application locale
1;RAMIPRIL|10 mg;RAMIPRIL TEVA SANTE 10 mg, comprimé sécable
1;ACÉTATE DE DEXAMÉTHASONE|0,500 mg;DECTANCYL 0,5 mg, comprimé
1;CHLORHYDRATE DE GEMCITABINE|45,6 mg;GEMCITABINE MYLAN 40 mg/ml, solution à diluer pour perfusion
1;VALÉRATE DE BÉTAMÉTHASONE|2,250 mg;BETESIL 2,250 mg, emplâtre médicamenteux
1;CÉTHEXONIUM (BROMURE DE)|0,025 g;BIOCIDAN 0,25 POUR MILLE, collyre
1;PARACÉTAMOL|500 mg;PARACETAMOL ZYDUS 500 mg, comprimé
1;ACIDE FOLIQUE|0,4 mg;ACIDE FOLIQUE CCD 0,4 mg, comprimé
2;HYDROGÉNOSULFATE DE CLOPIDOGREL|97,875 mg;ACÉTYLSALICYLIQUE (ACIDE)|75 mg;DUOPLAVIN 75 mg/75 mg, comprimé pelliculé
1;SILDÉNAFIL|50 mg;VIZARSIN 50 mg, comprimé orodispersible
1;RAMIPRIL|10 mg;RAMIPRIL EVOLUGEN 10 mg, comprimé sécable
1;PHYTOMÉNADIONE|2 mg;VITAMINE K1 CHEPLAPHARM 2 mg/0,2 ml NOURRISSONS, solution buvable et injectable
1;MALÉATE D'ÉNALAPRIL|20 mg;ENALAPRIL TEVA SANTE 20 mg, comprimé sécable
1;DARBÉPOÉTINE ALFA |500 microgrammes;ARANESP 500 microgrammes, solution injectable en seringue préremplie
1;FOSFOMYCINE TROMÉTAMOL|5,631 g;FOSFOMYCINE RANBAXY ADULTES 3 g, granulés pour solution buvable en sachet
1;AESCULUS HIPPOCASTANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);AESCULUS HIPPOCASTANUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;OXCARBAZÉPINE|300 mg;TRILEPTAL 300 mg, comprimé pelliculé
1;CHARBON ACTIVÉ|70 mg;ACTICARBINE 70 mg, comprimé enrobé
1;HYDROGÉNOTARTRATE DE RIVASTIGMINE|7,2 mg;RIVASTIGMINE ARROW 4,5 mg, gélule
1;THIOCOLCHICOSIDE|4 mg;THIOCOLCHICOSIDE BIOGARAN 4 mg, comprimé
1;LANSOPRAZOLE|30 mg;LANSOPRAZOLE SANDOZ 30 mg, comprimé orodispersible
1;ACÉTATE DE LEUPRORÉLINE|7,5 mg;ELIGARD 7,5 mg, poudre et solvant pour solution injectable
1;CHLORHYDRATE DE MORPHINE|1 mg;MORPHINE (CHLORHYDRATE) AGUETTANT 1 mg/ml, solution injectable
1;SODIUM (CROMOGLICATE DE)|2 g;CROMOGLICATE DE SODIUM SANDOZ CONSEIL 2 %, collyre en solution en récipient unidose
2;PIPÉRACILLINE SODIQUE|;TAZOBACTAM SODIQUE|;PIPERACILLINE TAZOBACTAM MYLAN 4 g/0,5 g, poudre pour solution pour perfusion
1;OLANZAPINE|10 mg;ZYPREXA 10 mg, comprimé enrobé
4;HAMAMÉLIS DE VIRGINIE (EXTRAIT D') (FLUIDE)|0,1000 g;MARRON D'INDE STABILISÉ (ALCOOLATURE DE)|0,1000 g titrant 2% d'escine;CYPRÈS (TEINTURE DE)|0,0330 g;ACIDE ASCORBIQUE|0,1000 g;VEINOSTASE, solution buvable, ampoules
1;BROMHYDRATE DE DEXTROMÉTHORPHANE|300 mg;PULMODEXANE 300 mg/100 ml SANS SUCRE, solution buvable édulcorée au maltitol liquide et à la saccharine sodique
1;FAMCICLOVIR|125 mg;ORAVIR 125 mg, comprimé pelliculé
1;RIFAMPICINE|300 mg;RIMACTAN 300 mg, gélule
1;CHLORHYDRATE DE DONÉPÉZIL|10 mg;DONEPEZIL ACTAVIS 10 mg, comprimé orodispersible
1;DICLOFÉNAC|25 mg;VOLTARENE 25 mg ENFANT, suppositoire
1;LEUCOCIANIDOL|60 mg;FLAVAN 60 mg, comprimé
1;SODIUM (VALPROATE DE)|200 mg;DEPAKINE 200 mg, comprimé gastro-résistant
1;IRBÉSARTAN|300 mg;IRBESARTAN MYLAN 300 mg, comprimé
1;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|1,065 g;ELUDRILPERIO 0,2 %, solution pour bain de bouche
1;PRIMIDONE|250 mg;MYSOLINE 250 mg, comprimé sécable
